area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
彰化縣員林鎮西東里,1,黃耀武,無黨籍及未經政黨推薦,m,0400802,63,臺灣省,其他,Y,Y,1145
彰化縣員林鎮南東里,1,黃家富,無黨籍及未經政黨推薦,m,0480910,55,臺灣省,其他,Y,Y,1048
彰化縣員林鎮中東里,1,曹杉,無黨籍及未經政黨推薦,m,0370625,66,臺灣省,其他,N,N,527
彰化縣員林鎮中東里,2,曹炎權,無黨籍及未經政黨推薦,m,0500109,53,臺灣省,高中,Y,Y,546
彰化縣員林鎮中東里,3,曹昌港,無黨籍及未經政黨推薦,m,0430825,60,臺灣省,其他,N,N,96
彰化縣員林鎮東北里,1,曹震西,無黨籍及未經政黨推薦,m,0450716,58,臺灣省,其他,Y,Y,1524
彰化縣員林鎮東和里,1,劉淑靜,無黨籍及未經政黨推薦,f,0590331,44,臺灣省,高中,Y,Y,471
彰化縣員林鎮東和里,2,林劍鏢,中國國民黨,m,0490812,54,臺灣省,高中,N,N,234
彰化縣員林鎮民生里,1,蕭上筆,無黨籍及未經政黨推薦,m,0581006,45,臺灣省,其他,N,N,412
彰化縣員林鎮民生里,2,黃國楨,無黨籍及未經政黨推薦,m,0401210,62,臺灣省,專科,Y,Y,931
彰化縣員林鎮民生里,3,徐慶昌,無黨籍及未經政黨推薦,m,0281126,75,臺灣省,高中,N,N,408
彰化縣員林鎮黎明里,1,劉松濱,無黨籍及未經政黨推薦,m,0290506,74,臺灣省,其他,Y,Y,965
彰化縣員林鎮惠來里,1,游朝元,無黨籍及未經政黨推薦,m,0470507,56,臺灣省,其他,N,Y,1987
彰化縣員林鎮惠來里,2,張榮昇,無黨籍及未經政黨推薦,m,0410514,62,臺灣省,專科,Y,N,1488
彰化縣員林鎮中央里,1,鐘敏源,無黨籍及未經政黨推薦,m,0470520,56,臺灣省,其他,N,N,410
彰化縣員林鎮中央里,2,羅麗玫,無黨籍及未經政黨推薦,f,0480106,55,臺灣省,其他,Y,N,419
彰化縣員林鎮中央里,3,鐘政義,無黨籍及未經政黨推薦,m,0520120,51,臺灣省,專科,N,Y,478
彰化縣員林鎮溝皂里,1,王陳月僑,無黨籍及未經政黨推薦,f,0370825,66,臺灣省,其他,N,N,543
彰化縣員林鎮溝皂里,2,洪春美,無黨籍及未經政黨推薦,f,0441110,59,臺灣省,其他,Y,Y,993
彰化縣員林鎮大饒里,1,王勝坪,無黨籍及未經政黨推薦,m,0480725,55,臺灣省,其他,Y,Y,1432
彰化縣員林鎮大饒里,2,徐宥盛,無黨籍及未經政黨推薦,m,0721019,31,臺灣省,大學,N,N,588
彰化縣員林鎮大明里,1,盧淑柔,無黨籍及未經政黨推薦,f,0500502,53,臺灣省,其他,Y,Y,1187
彰化縣員林鎮萬年里,1,張永豊,無黨籍及未經政黨推薦,m,0311020,72,臺灣省,高中,Y,N,1043
彰化縣員林鎮萬年里,2,林張阿賞,中國國民黨,f,0411126,62,臺灣省,其他,N,Y,1188
彰化縣員林鎮中正里,1,陳進發,無黨籍及未經政黨推薦,m,0450120,58,臺灣省,高中,Y,Y,1676
彰化縣員林鎮仁美里,1,黃秀雅,無黨籍及未經政黨推薦,f,0541219,48,臺灣省,高中,Y,Y,1492
彰化縣員林鎮新興里,1,石柳,中國國民黨,m,0271025,76,臺灣省,其他,Y,Y,242
彰化縣員林鎮新興里,2,賴秀寶,無黨籍及未經政黨推薦,f,0420320,61,臺灣省,高中,N,N,186
彰化縣員林鎮新興里,3,張厚穰,無黨籍及未經政黨推薦,m,0620118,41,臺灣省,高中,N,N,106
彰化縣員林鎮和平里,1,巫景輝,無黨籍及未經政黨推薦,m,0470730,56,臺灣省,專科,N,N,229
彰化縣員林鎮和平里,2,詹閔雄,無黨籍及未經政黨推薦,m,0620518,41,臺灣省,專科,N,N,137
彰化縣員林鎮和平里,3,楊圳豊,無黨籍及未經政黨推薦,m,0510130,52,臺灣省,其他,N,N,591
彰化縣員林鎮和平里,4,賴憲茂,無黨籍及未經政黨推薦,m,0420520,61,臺灣省,高中,Y,Y,816
彰化縣員林鎮光明里,1,魏四海,無黨籍及未經政黨推薦,m,0341002,69,臺灣省,其他,N,N,306
彰化縣員林鎮光明里,2,余鍵治,無黨籍及未經政黨推薦,m,0480122,55,臺灣省,其他,Y,Y,332
彰化縣員林鎮中山里,1,徐維明,無黨籍及未經政黨推薦,m,0300312,73,臺灣省,高中,Y,Y,228
彰化縣員林鎮中山里,2,凃東仁,無黨籍及未經政黨推薦,m,0500422,53,臺灣省,高中,N,N,217
彰化縣員林鎮三條里,1,張尚裕,無黨籍及未經政黨推薦,m,0591021,44,臺灣省,高中,Y,Y,826
彰化縣員林鎮三條里,2,江金耀,無黨籍及未經政黨推薦,m,0431112,60,臺灣省,高中,N,N,754
彰化縣員林鎮忠孝里,1,洪光旭,無黨籍及未經政黨推薦,m,0440404,59,臺灣省,其他,Y,Y,824
彰化縣員林鎮忠孝里,2,林憲陽,無黨籍及未經政黨推薦,m,0360224,67,臺灣省,其他,N,N,533
彰化縣員林鎮仁愛里,1,周清木,中國國民黨,m,0380407,65,臺灣省,專科,Y,N,440
彰化縣員林鎮仁愛里,2,陳楊秀錦,無黨籍及未經政黨推薦,f,0480924,55,台中市,高中,N,Y,465
彰化縣員林鎮三和里,1,黃德勝,無黨籍及未經政黨推薦,m,0351125,68,臺灣省,其他,Y,Y,2002
彰化縣員林鎮三和里,2,吳權勝,無黨籍及未經政黨推薦,m,0520711,51,臺灣省,高中,N,N,1544
彰化縣員林鎮三橋里,1,賴耀區,無黨籍及未經政黨推薦,m,0430525,60,臺灣省,其他,Y,Y,1681
彰化縣員林鎮三愛里,1,曹張妙玉,中國國民黨,f,0321224,70,臺灣省,高中,Y,Y,1296
彰化縣員林鎮三愛里,2,黃碧,無黨籍及未經政黨推薦,m,0420911,61,臺灣省,專科,N,N,381
彰化縣員林鎮三信里,1,黃寅,無黨籍及未經政黨推薦,m,0400313,63,臺灣省,高中,Y,Y,1138
彰化縣員林鎮三信里,2,薛仲志,無黨籍及未經政黨推薦,m,0450201,58,臺灣省,大學,N,N,261
彰化縣員林鎮三多里,1,張嘉欽,無黨籍及未經政黨推薦,m,0470316,56,臺灣省,其他,Y,Y,753
彰化縣員林鎮三多里,2,黃再瑞,無黨籍及未經政黨推薦,m,0440727,59,臺灣省,其他,N,N,694
彰化縣員林鎮三義里,1,許文樟,無黨籍及未經政黨推薦,m,0390306,64,臺灣省,其他,Y,Y,1365
彰化縣員林鎮新生里,1,巫吉清,中國國民黨,m,0450701,58,臺灣省,碩士,N,Y,1385
彰化縣員林鎮新生里,2,謝洪寶月,無黨籍及未經政黨推薦,f,0390402,64,高雄市,其他,Y,N,1233
彰化縣員林鎮南平里,1,馮明仕,無黨籍及未經政黨推薦,m,0400502,63,臺灣省,其他,Y,Y,1507
彰化縣員林鎮南平里,2,吳國勝,無黨籍及未經政黨推薦,m,0421110,61,臺灣省,高中,N,N,1433
彰化縣員林鎮南興里,1,陳麗鳳,中國國民黨,f,0450816,58,臺灣省,其他,Y,Y,2236
彰化縣員林鎮源潭里,1,陳忠和,無黨籍及未經政黨推薦,m,0400728,63,臺灣省,其他,Y,Y,1086
彰化縣員林鎮大埔里,1,黃文進,無黨籍及未經政黨推薦,m,0380224,65,臺灣省,其他,Y,N,659
彰化縣員林鎮大埔里,2,游樹然,無黨籍及未經政黨推薦,m,0480401,55,臺灣省,高中,N,Y,784
彰化縣大村鄉大村村,1,賴灶吉,中國國民黨,m,0361110,67,其他,高中,Y,Y,1246
彰化縣大村鄉大村村,2,賴遠,無黨籍及未經政黨推薦,m,0440408,59,其他,其他,N,N,776
彰化縣大村鄉茄苳村,1,吳重吉,無黨籍及未經政黨推薦,m,0310422,72,其他,其他,Y,Y,935
彰化縣大村鄉田洋村,1,劉楨權,無黨籍及未經政黨推薦,m,0420728,61,其他,其他,Y,Y,447
彰化縣大村鄉田洋村,2,賴建鄉,無黨籍及未經政黨推薦,m,0581211,44,其他,高中,N,N,299
彰化縣大村鄉貢旗村,1,賴經超,無黨籍及未經政黨推薦,m,0420819,61,其他,其他,Y,N,216
彰化縣大村鄉貢旗村,2,呂淮榕,無黨籍及未經政黨推薦,m,0420501,61,其他,高中,N,N,261
彰化縣大村鄉貢旗村,3,賴青祈,無黨籍及未經政黨推薦,m,0351209,67,其他,其他,N,N,90
彰化縣大村鄉貢旗村,4,賴漢斌,無黨籍及未經政黨推薦,m,0600113,43,其他,高中,N,Y,536
彰化縣大村鄉南勢村,1,黃玉河,無黨籍及未經政黨推薦,f,0491202,53,其他,其他,N,Y,356
彰化縣大村鄉南勢村,2,游華山,無黨籍及未經政黨推薦,m,0430710,60,其他,其他,N,N,316
彰化縣大村鄉南勢村,3,游德用,無黨籍及未經政黨推薦,m,0270129,76,其他,其他,Y,N,330
彰化縣大村鄉大橋村,1,賴俊宗,中國國民黨,m,0400521,63,其他,其他,Y,N,688
彰化縣大村鄉大橋村,2,吳銘國,無黨籍及未經政黨推薦,m,0491010,54,其他,高中,N,Y,777
彰化縣大村鄉加錫村,1,詹益堯,無黨籍及未經政黨推薦,m,0521227,50,其他,其他,N,N,375
彰化縣大村鄉加錫村,2,王振輝,無黨籍及未經政黨推薦,m,0500228,53,其他,高中,Y,Y,569
彰化縣大村鄉加錫村,3,謝俊銘,無黨籍及未經政黨推薦,m,0560423,47,台中市,其他,N,N,152
彰化縣大村鄉大崙村,1,賴碧珠,中國國民黨,f,0430530,60,其他,高中,Y,Y,1004
彰化縣大村鄉新興村,1,黃世昌,無黨籍及未經政黨推薦,m,0391206,63,其他,高中,Y,Y,613
彰化縣大村鄉新興村,2,陳錦章,無黨籍及未經政黨推薦,m,0391202,63,其他,其他,N,N,274
彰化縣大村鄉擺塘村,1,游文賓,無黨籍及未經政黨推薦,m,0541220,48,其他,其他,N,N,470
彰化縣大村鄉擺塘村,2,游泳舜,無黨籍及未經政黨推薦,m,0460310,57,其他,高中,Y,Y,1297
彰化縣大村鄉過溝村,1,賴保全,無黨籍及未經政黨推薦,m,0490425,54,其他,高中,N,Y,1105
彰化縣大村鄉過溝村,2,賴國安,中國國民黨,m,0620407,41,其他,高中,N,N,615
彰化縣大村鄉過溝村,3,賴秀霞,無黨籍及未經政黨推薦,f,0470703,56,其他,大學,N,N,77
彰化縣大村鄉村上村,1,賴森鄉,無黨籍及未經政黨推薦,m,0391203,63,其他,高中,Y,N,472
彰化縣大村鄉村上村,2,賴火球,無黨籍及未經政黨推薦,m,0280816,75,其他,其他,N,Y,556
彰化縣大村鄉美港村,1,賴勝集,無黨籍及未經政黨推薦,m,0411101,62,其他,其他,Y,Y,1041
彰化縣大村鄉美港村,2,賴福財,無黨籍及未經政黨推薦,m,0490401,54,其他,其他,N,N,1016
彰化縣大村鄉黃厝村,1,黃朝啓,無黨籍及未經政黨推薦,m,0520103,51,其他,其他,N,Y,756
彰化縣大村鄉黃厝村,2,黃永耀,無黨籍及未經政黨推薦,m,0471126,56,其他,其他,Y,N,668
彰化縣大村鄉福興村,1,蔡文龍,無黨籍及未經政黨推薦,m,0300828,73,其他,其他,N,Y,971
彰化縣大村鄉平和村,1,蔡木明,無黨籍及未經政黨推薦,m,0310922,72,其他,其他,N,N,719
彰化縣大村鄉平和村,2,賴居林,無黨籍及未經政黨推薦,m,0440619,59,台中市,其他,Y,Y,1056
彰化縣永靖鄉浮圳村,1,游世庭,無黨籍及未經政黨推薦,m,0441221,58,臺灣省,高中,Y,Y,791
彰化縣永靖鄉東寧村,1,洪仁俊,無黨籍及未經政黨推薦,m,0500223,53,臺灣省,其他,N,Y,585
彰化縣永靖鄉東寧村,2,張錫潤,無黨籍及未經政黨推薦,m,0520301,51,臺灣省,其他,N,N,440
彰化縣永靖鄉東寧村,3,楊耀宗,無黨籍及未經政黨推薦,m,0511107,52,臺灣省,其他,Y,N,314
彰化縣永靖鄉光雲村,1,詹德如,無黨籍及未經政黨推薦,m,0400914,63,臺灣省,高中,Y,Y,937
彰化縣永靖鄉五汴村,1,陳世華,無黨籍及未經政黨推薦,m,0491030,54,臺灣省,其他,N,N,126
彰化縣永靖鄉五汴村,2,林益盛,無黨籍及未經政黨推薦,m,0361115,67,臺灣省,其他,Y,Y,519
彰化縣永靖鄉五汴村,3,陳錦鈴,無黨籍及未經政黨推薦,m,0510226,52,臺灣省,其他,N,N,346
彰化縣永靖鄉永興村,1,賴同崙,無黨籍及未經政黨推薦,m,0420212,61,臺灣省,高中,Y,Y,1083
彰化縣永靖鄉崙子村,1,林建銘,無黨籍及未經政黨推薦,m,0490420,54,臺灣省,高中,N,N,269
彰化縣永靖鄉崙子村,2,朱再添,無黨籍及未經政黨推薦,m,0380218,65,臺灣省,其他,N,Y,609
彰化縣永靖鄉永東村,1,詹銀中,無黨籍及未經政黨推薦,m,0531002,50,臺灣省,高中,Y,N,267
彰化縣永靖鄉永東村,2,張銘達,無黨籍及未經政黨推薦,m,0530320,50,臺灣省,高中,N,Y,337
彰化縣永靖鄉永西村,1,張光雄,中國國民黨,m,0340522,69,臺灣省,其他,Y,Y,899
彰化縣永靖鄉永南村,1,周及,無黨籍及未經政黨推薦,m,0390901,64,臺灣省,其他,Y,Y,533
彰化縣永靖鄉永南村,2,邱泰源,無黨籍及未經政黨推薦,m,0711118,32,臺灣省,大學,N,N,299
彰化縣永靖鄉永南村,3,劉嘉龍,無黨籍及未經政黨推薦,m,0661116,37,臺灣省,高中,N,N,454
彰化縣永靖鄉永北村,1,劉榮淦,無黨籍及未經政黨推薦,m,0451130,57,臺灣省,高中,N,N,267
彰化縣永靖鄉永北村,2,劉榮任,無黨籍及未經政黨推薦,m,0540910,49,臺灣省,高中,N,N,407
彰化縣永靖鄉永北村,3,邱金章,無黨籍及未經政黨推薦,m,0240329,79,臺灣省,其他,Y,Y,752
彰化縣永靖鄉港西村,1,陳錦潭,無黨籍及未經政黨推薦,m,0480320,55,臺灣省,高中,N,N,566
彰化縣永靖鄉港西村,2,黃銀砂,中國國民黨,m,0461106,57,臺灣省,高中,Y,Y,670
彰化縣永靖鄉五福村,1,高芳熙,無黨籍及未經政黨推薦,m,0460805,57,臺灣省,其他,Y,Y,759
彰化縣永靖鄉五福村,2,高樹林,無黨籍及未經政黨推薦,m,0260822,77,臺灣省,其他,N,N,209
彰化縣永靖鄉湳港村,1,詹慶豊,無黨籍及未經政黨推薦,m,0480501,55,臺灣省,其他,Y,Y,548
彰化縣永靖鄉新莊村,1,詹日新,無黨籍及未經政黨推薦,m,0411220,61,臺灣省,高中,Y,Y,600
彰化縣永靖鄉獨鰲村,1,江洽如,無黨籍及未經政黨推薦,m,0400510,63,臺灣省,其他,Y,Y,352
彰化縣永靖鄉獨鰲村,2,陳堆,無黨籍及未經政黨推薦,m,0240501,79,臺灣省,其他,N,N,286
彰化縣永靖鄉敦厚村,1,張祥培,無黨籍及未經政黨推薦,m,0431218,59,臺灣省,其他,Y,N,199
彰化縣永靖鄉敦厚村,2,魏明添,無黨籍及未經政黨推薦,m,0470115,56,臺灣省,其他,N,Y,389
彰化縣永靖鄉崙美村,1,胡順昌,無黨籍及未經政黨推薦,m,0600807,43,臺灣省,高中,N,N,96
彰化縣永靖鄉崙美村,2,胡文權,無黨籍及未經政黨推薦,m,0490510,54,臺灣省,高中,Y,Y,302
彰化縣永靖鄉崙美村,3,張正宗,無黨籍及未經政黨推薦,m,0431128,60,新北市,專科,N,N,218
彰化縣永靖鄉同安村,1,陳天能,無黨籍及未經政黨推薦,m,0500522,53,臺灣省,其他,Y,Y,428
彰化縣永靖鄉同仁村,1,魏清存,無黨籍及未經政黨推薦,m,0351222,67,臺灣省,其他,Y,N,291
彰化縣永靖鄉同仁村,2,張清標,無黨籍及未經政黨推薦,m,0380902,65,臺灣省,其他,N,Y,332
彰化縣永靖鄉湳墘村,1,林輝,無黨籍及未經政黨推薦,m,0410720,62,臺灣省,其他,Y,Y,531
彰化縣永靖鄉四芳村,1,盧金天,無黨籍及未經政黨推薦,m,0400910,63,臺灣省,其他,Y,Y,439
彰化縣永靖鄉福興村,1,江錦文,無黨籍及未經政黨推薦,m,0450810,58,臺灣省,高中,Y,Y,481
彰化縣永靖鄉福興村,2,江文讀,無黨籍及未經政黨推薦,m,0500422,53,臺灣省,其他,N,N,416
彰化縣永靖鄉竹子村,1,邱良順,無黨籍及未經政黨推薦,m,0511113,52,臺灣省,高中,Y,Y,602
彰化縣永靖鄉竹子村,2,劉榮義,無黨籍及未經政黨推薦,m,0541121,49,臺灣省,其他,N,N,52
彰化縣永靖鄉竹子村,3,邱隨林,無黨籍及未經政黨推薦,m,0410515,62,臺灣省,高中,N,N,357
彰化縣溪湖鎮光平里,1,楊林玉春,無黨籍及未經政黨推薦,f,0490501,54,臺灣省,高中,Y,Y,746
彰化縣溪湖鎮平和里,1,楊峯育,無黨籍及未經政黨推薦,m,0391130,63,臺灣省,其他,N,N,108
彰化縣溪湖鎮平和里,2,花瑞隆,無黨籍及未經政黨推薦,m,0600101,43,臺灣省,高中,Y,Y,392
彰化縣溪湖鎮太平里,1,陳重存,無黨籍及未經政黨推薦,m,0400920,63,臺灣省,其他,Y,Y,1010
彰化縣溪湖鎮光華里,1,黃嘉樑,無黨籍及未經政黨推薦,m,0610813,42,臺灣省,高中,Y,Y,250
彰化縣溪湖鎮湖東里,1,洪錫松,無黨籍及未經政黨推薦,m,0500427,53,臺灣省,其他,Y,Y,2515
彰化縣溪湖鎮中山里,1,楊平國,無黨籍及未經政黨推薦,m,0550303,48,臺灣省,其他,Y,Y,1390
彰化縣溪湖鎮西溪里,1,洪秀鳳,無黨籍及未經政黨推薦,f,0460122,57,臺灣省,其他,Y,Y,1261
彰化縣溪湖鎮中竹里,1,黃柏勳,中國國民黨,m,0500430,53,臺灣省,其他,Y,Y,411
彰化縣溪湖鎮中竹里,2,黃進財,無黨籍及未經政黨推薦,m,0511116,52,臺灣省,其他,N,N,264
彰化縣溪湖鎮東寮里,1,巫智成,中國國民黨,m,0431015,60,臺灣省,高中,Y,Y,1844
彰化縣溪湖鎮西寮里,1,洪金行,無黨籍及未經政黨推薦,m,0530613,50,臺灣省,其他,Y,Y,1175
彰化縣溪湖鎮大突里,1,鄭復源,無黨籍及未經政黨推薦,m,0350501,68,臺灣省,其他,Y,Y,1724
彰化縣溪湖鎮北勢里,1,楊六郎,無黨籍及未經政黨推薦,m,0331019,70,臺灣省,其他,N,N,309
彰化縣溪湖鎮北勢里,2,楊添發,無黨籍及未經政黨推薦,m,0430912,60,臺灣省,其他,Y,Y,678
彰化縣溪湖鎮汴頭里,1,楊登棠,無黨籍及未經政黨推薦,m,0501010,53,臺灣省,高中,Y,Y,1804
彰化縣溪湖鎮大竹里,1,何炳樺,無黨籍及未經政黨推薦,m,0671203,35,臺灣省,其他,N,Y,963
彰化縣溪湖鎮大竹里,2,陳高昭,無黨籍及未經政黨推薦,m,0310123,72,臺灣省,其他,Y,N,797
彰化縣溪湖鎮湖西里,1,楊明瞭,無黨籍及未經政黨推薦,m,0460711,57,臺灣省,其他,Y,Y,710
彰化縣溪湖鎮湖西里,2,楊儒純,無黨籍及未經政黨推薦,m,0481208,54,臺灣省,其他,N,N,419
彰化縣溪湖鎮湖西里,3,莊建益,無黨籍及未經政黨推薦,m,0290706,74,臺灣省,高中,N,N,344
彰化縣溪湖鎮田中里,1,楊坤池,無黨籍及未經政黨推薦,m,0460901,57,臺灣省,其他,Y,N,304
彰化縣溪湖鎮田中里,2,楊永燦,無黨籍及未經政黨推薦,m,0361210,66,臺灣省,其他,N,Y,393
彰化縣溪湖鎮河東里,1,黃國男,無黨籍及未經政黨推薦,m,0390913,64,臺灣省,其他,N,Y,1045
彰化縣溪湖鎮頂庄里,1,黃文曲,無黨籍及未經政黨推薦,m,0550731,48,臺灣省,高中,N,N,237
彰化縣溪湖鎮頂庄里,2,黃劉彩梅,無黨籍及未經政黨推薦,f,0430908,60,台中市,其他,Y,Y,291
彰化縣溪湖鎮忠覺里,1,周哲郎,無黨籍及未經政黨推薦,m,0370704,66,臺灣省,其他,N,N,173
彰化縣溪湖鎮忠覺里,2,陳福田,無黨籍及未經政黨推薦,m,0330201,70,臺灣省,高中,Y,Y,723
彰化縣溪湖鎮湳底里,1,陳秋波,無黨籍及未經政黨推薦,m,0541018,49,臺灣省,專科,N,N,250
彰化縣溪湖鎮湳底里,2,陳嘉慶,無黨籍及未經政黨推薦,m,0580926,45,臺灣省,高中,Y,Y,361
彰化縣溪湖鎮大庭里,1,許天寶,無黨籍及未經政黨推薦,m,0440508,59,臺灣省,其他,Y,Y,794
彰化縣溪湖鎮媽厝里,1,王錦浪,無黨籍及未經政黨推薦,m,0480223,55,臺灣省,高中,N,Y,566
彰化縣溪湖鎮媽厝里,2,陳坤煇,民主進步黨,m,0410625,62,臺灣省,其他,Y,N,352
彰化縣溪湖鎮番婆里,1,蔡楊蘭,無黨籍及未經政黨推薦,f,0380413,65,臺灣省,其他,N,N,562
彰化縣溪湖鎮番婆里,2,謝鴻模,無黨籍及未經政黨推薦,m,0651012,38,臺灣省,高中,Y,Y,670
彰化縣溪湖鎮西勢里,1,蔡尚禮,無黨籍及未經政黨推薦,m,0450220,58,臺灣省,高中,Y,N,590
彰化縣溪湖鎮西勢里,2,蔡福助,無黨籍及未經政黨推薦,m,0620728,41,臺灣省,專科,N,Y,1016
彰化縣溪湖鎮東溪里,1,陳添富,無黨籍及未經政黨推薦,m,0660713,37,臺灣省,高中,Y,Y,756
彰化縣埔鹽鄉埔鹽村,1,施瑞權,無黨籍及未經政黨推薦,m,0360911,67,臺灣省,其他,Y,Y,1054
彰化縣埔鹽鄉埔南村,1,陳榮昭,無黨籍及未經政黨推薦,m,0590312,44,臺灣省,專科,N,Y,636
彰化縣埔鹽鄉埔南村,2,鄞宏茂,無黨籍及未經政黨推薦,m,0500618,53,臺灣省,其他,N,N,503
彰化縣埔鹽鄉子村,1,施來平,無黨籍及未經政黨推薦,m,0350208,68,臺灣省,其他,Y,Y,773
彰化縣埔鹽鄉出水村,1,陳秋城,無黨籍及未經政黨推薦,m,0410829,62,臺灣省,其他,Y,Y,605
彰化縣埔鹽鄉南港村,1,鄭崇鑑,無黨籍及未經政黨推薦,m,0430616,60,臺灣省,其他,N,N,593
彰化縣埔鹽鄉南港村,2,黃莉蓁,無黨籍及未經政黨推薦,f,0560616,47,臺灣省,其他,Y,Y,655
彰化縣埔鹽鄉打廉村,1,陳光玨,無黨籍及未經政黨推薦,m,0391116,64,臺灣省,高中,N,N,44
彰化縣埔鹽鄉打廉村,2,施養修,無黨籍及未經政黨推薦,m,0540128,49,臺灣省,高中,N,N,239
彰化縣埔鹽鄉打廉村,3,陳守禮,無黨籍及未經政黨推薦,m,0430101,60,臺灣省,其他,Y,Y,410
彰化縣埔鹽鄉豐澤村,1,石新聞,無黨籍及未經政黨推薦,m,0231206,79,臺灣省,高中,Y,Y,791
彰化縣埔鹽鄉崑崙村,1,蔡志錦,無黨籍及未經政黨推薦,m,0460205,57,臺灣省,其他,Y,Y,573
彰化縣埔鹽鄉崑崙村,2,陳錫卿,無黨籍及未經政黨推薦,m,0520907,51,臺灣省,其他,N,N,371
彰化縣埔鹽鄉角樹村,1,楊源豊,無黨籍及未經政黨推薦,m,0390326,64,臺灣省,其他,Y,Y,358
彰化縣埔鹽鄉角樹村,2,陳湧德,無黨籍及未經政黨推薦,m,0600623,43,臺灣省,其他,N,N,177
彰化縣埔鹽鄉瓦村,1,郭宜煌,無黨籍及未經政黨推薦,m,0510429,52,臺灣省,專科,N,N,443
彰化縣埔鹽鄉瓦村,2,施錫銘,無黨籍及未經政黨推薦,m,0430918,60,臺灣省,其他,Y,Y,487
彰化縣埔鹽鄉好修村,1,施永欽,無黨籍及未經政黨推薦,m,0490123,54,臺灣省,其他,Y,Y,936
彰化縣埔鹽鄉西湖村,1,陳勝國,無黨籍及未經政黨推薦,m,0500225,53,臺灣省,專科,Y,N,655
