area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
高雄市左營區永清里,1,郭鎮國,中國國民黨,m,0480809,63,高雄市,專科,Y,Y,228
高雄市左營區莒光里,1,李志傑,無黨籍及未經政黨推薦,m,0630225,48,臺北市,高中(職),N,N,357
高雄市左營區莒光里,2,柯麗枝,無黨籍及未經政黨推薦,f,0451009,66,高雄市,專科,Y,Y,465
高雄市左營區光輝里,1,傅琪隆,中國國民黨,m,0690223,42,高雄市,專科,N,Y,347
高雄市左營區光輝里,2,張家富,無黨籍及未經政黨推薦,m,0440127,67,臺南市,專科,N,N,305
高雄市左營區合群里,1,張翊喬,無黨籍及未經政黨推薦,f,0420310,69,高雄市,大學,N,N,29
高雄市左營區合群里,2,倪同慧,中國國民黨,f,0520116,59,高雄市,碩士,Y,Y,460
高雄市左營區合群里,3,翟沐欣,無黨籍及未經政黨推薦,f,0531116,57,高雄市,高中(職),N,N,215
高雄市左營區明建里,1,顏靜玉,無黨籍及未經政黨推薦,f,0640902,47,高雄市,碩士,Y,Y,299
高雄市左營區頂西里,1,吳榮照,無黨籍及未經政黨推薦,m,0390228,72,高雄市,高中(職)以下,Y,N,246
高雄市左營區頂西里,2,謝國柱,無黨籍及未經政黨推薦,m,0490409,62,高雄市,專科,N,N,69
高雄市左營區頂西里,3,陳中長,無黨籍及未經政黨推薦,m,0481028,63,臺灣省,高中(職),N,N,22
高雄市左營區頂西里,4,方秀娟,民主進步黨,f,0490716,62,高雄市,高中(職),N,Y,257
高雄市左營區聖后里,1,裴天成,無黨籍及未經政黨推薦,m,0440807,67,高雄市,高中(職),Y,Y,346
高雄市左營區聖西里,1,黃山本,無黨籍及未經政黨推薦,m,0330129,78,高雄市,高中(職)以下,Y,Y,147
高雄市左營區聖西里,2,曾榮雄,無黨籍及未經政黨推薦,m,0540609,57,高雄市,高中(職),N,N,68
高雄市左營區聖南里,1,陳勇利,無黨籍及未經政黨推薦,m,0531120,57,高雄市,高中(職)以下,Y,Y,314
高雄市左營區城南里,1,謝金得,無黨籍及未經政黨推薦,m,0420207,69,高雄市,高中(職),Y,Y,237
高雄市左營區路東里,1,黃秀綢,無黨籍及未經政黨推薦,f,0421128,68,高雄市,高中(職),Y,Y,353
高雄市左營區北里,1,薛朝文,無黨籍及未經政黨推薦,m,0501211,60,高雄市,高中(職),Y,Y,151
高雄市左營區北里,2,李緯祥,無黨籍及未經政黨推薦,m,0800107,31,高雄市,碩士,N,N,106
高雄市左營區南里,1,陳美惠,無黨籍及未經政黨推薦,f,0521023,59,高雄市,大學,Y,Y,276
高雄市左營區埤西里,1,余清榮,無黨籍及未經政黨推薦,m,0340810,77,高雄市,高中(職)以下,Y,Y,393
高雄市左營區埤北里,1,林忠男,無黨籍及未經政黨推薦,m,0400726,71,高雄市,專科,N,N,243
高雄市左營區埤北里,2,李復慶,無黨籍及未經政黨推薦,m,0481014,63,高雄市,高中(職),Y,Y,317
高雄市左營區埤北里,3,金輔財,無黨籍及未經政黨推薦,m,0521117,58,高雄市,大學,N,N,168
高雄市左營區埤東里,1,鄒秀華,中國國民黨,f,0471215,63,高雄市,高中(職),Y,Y,385
高雄市左營區埤東里,2,邱玉美,無黨籍及未經政黨推薦,f,0421206,68,臺中市,大學,N,N,212
高雄市左營區海勝里,1,梁西榮,中國國民黨,m,0540116,57,高雄市,高中(職),Y,Y,590
高雄市左營區崇實里,1,吳武雄,無黨籍及未經政黨推薦,m,0500430,61,高雄市,大學,Y,Y,604
高雄市左營區崇實里,2,李玥蓁,無黨籍及未經政黨推薦,f,0620107,49,高雄市,高中(職),N,N,162
高雄市左營區自助里,1,吳張小玲,中國國民黨,f,0340421,77,其他省市,高中(職),Y,N,220
高雄市左營區自助里,2,袁名德,無黨籍及未經政黨推薦,m,0511030,60,高雄市,高中(職),N,N,72
高雄市左營區自助里,3,劉淯騰,民主進步黨,m,0751120,35,新北市,專科,N,Y,263
高雄市左營區自助里,4,楊周月雲,無黨籍及未經政黨推薦,f,0450110,66,臺灣省,高中(職),N,N,98
高雄市左營區果貿里,1,張新旻,無黨籍及未經政黨推薦,m,0480312,63,高雄市,高中(職)以下,N,N,162
高雄市左營區果貿里,2,韓得平,中國國民黨,m,0460612,65,高雄市,專科,Y,Y,464
高雄市左營區果惠里,1,鄭夙雅,無黨籍及未經政黨推薦,f,0410701,70,臺南市,高中(職),Y,Y,630
高雄市左營區果惠里,2,何達德,無黨籍及未經政黨推薦,m,0561121,54,高雄市,大學,N,N,193
高雄市左營區果峰里,1,曾瑞水,中國國民黨,m,0410802,70,臺南市,專科,Y,Y,685
高雄市左營區新下里,1,黃慶德,中國國民黨,m,0530611,58,高雄市,大學,Y,Y,648
高雄市左營區新上里,1,王櫻樺,中國國民黨,f,0620425,49,高雄市,大學,Y,Y,470
高雄市左營區新上里,2,許琮浩,無黨籍及未經政黨推薦,m,0490820,62,臺南市,大學,N,N,257
高雄市左營區新中里,1,黃昱誌,無黨籍及未經政黨推薦,m,0811120,29,高雄市,大學,Y,Y,735
高雄市左營區新光里,1,曾正來,無黨籍及未經政黨推薦,m,0480403,63,高雄市,高中(職)以下,N,N,138
高雄市左營區新光里,2,黃麗純,中國國民黨,f,0570307,54,高雄市,大學,Y,Y,569
高雄市左營區新光里,3,陳國錦,無黨籍及未經政黨推薦,m,0460927,65,高雄市,高中(職),N,N,39
高雄市左營區菜公里,1,王振華,中國國民黨,m,0551125,55,高雄市,碩士,Y,Y,486
高雄市左營區菜公里,2,朱冠奕,民主進步黨,m,0770405,34,高雄市,碩士,N,N,291
高雄市左營區福山里,1,卓定豐,無黨籍及未經政黨推薦,m,0801223,30,高雄市,大學,N,N,38
高雄市左營區福山里,2,葉德龍,中國國民黨,m,0571204,53,高雄市,高中(職),Y,Y,304
高雄市左營區福山里,3,鄭祺寶,民主進步黨,m,0690728,42,臺南市,碩士,N,N,261
高雄市左營區福山里,4,黃國棟,無黨籍及未經政黨推薦,m,0630409,48,高雄市,專科,N,N,128
高雄市楠梓區清豐里,1,戴佑東,無黨籍及未經政黨推薦,m,0760707,35,高雄市,大學,N,Y,409
高雄市楠梓區清豐里,2,林淙隆,無黨籍及未經政黨推薦,m,0530817,58,高雄市,高中(職)以下,N,N,8
高雄市楠梓區清豐里,3,劉曜陞,無黨籍及未經政黨推薦,m,0630213,48,高雄市,大學,Y,N,290
高雄市楠梓區清豐里,4,趙偉哲,無黨籍及未經政黨推薦,m,0751004,36,高雄市,專科,N,N,33
高雄市楠梓區東寧里,1,傅靜雯,無黨籍及未經政黨推薦,f,0681119,42,高雄市,專科,N,N,141
高雄市楠梓區東寧里,2,蘇吳錦秀,無黨籍及未經政黨推薦,f,0480301,63,高雄市,高中(職),Y,Y,600
高雄市楠梓區五常里,1,曾榮璋,無黨籍及未經政黨推薦,m,0450802,66,臺灣省,高中(職),Y,Y,458
高雄市楠梓區享平里,1,陳顯能,無黨籍及未經政黨推薦,m,0530904,58,高雄市,大學,Y,Y,424
高雄市楠梓區中陽里,1,俞秋期,無黨籍及未經政黨推薦,m,0501031,61,高雄市,高中(職),N,N,322
高雄市楠梓區中陽里,2,李添發,無黨籍及未經政黨推薦,m,0410726,70,高雄市,專科,Y,Y,541
高雄市楠梓區惠楠里,1,柯鄭迎,無黨籍及未經政黨推薦,f,0450810,66,高雄市,高中(職)以下,N,N,99
高雄市楠梓區惠楠里,2,張珮榕,無黨籍及未經政黨推薦,f,0590224,52,高雄市,高中(職),N,Y,360
高雄市楠梓區惠民里,1,林元明,民主進步黨,m,0520826,59,高雄市,高中(職)以下,N,N,268
高雄市楠梓區惠民里,2,張淑分,無黨籍及未經政黨推薦,f,0611019,50,高雄市,高中(職),Y,Y,277
高雄市楠梓區惠民里,3,林桂生,無黨籍及未經政黨推薦,m,0440728,67,高雄市,高中(職)以下,N,N,173
高雄市楠梓區惠豐里,1,黃意玲,無黨籍及未經政黨推薦,f,0630617,48,臺灣省,碩士,N,N,416
高雄市楠梓區惠豐里,2,張翼麟,無黨籍及未經政黨推薦,m,0531127,57,高雄市,碩士,Y,Y,323
高雄市楠梓區錦屏里,1,邱素梅,無黨籍及未經政黨推薦,f,0520428,59,臺灣省,高中(職),N,N,61
高雄市楠梓區錦屏里,2,莊明珠,無黨籍及未經政黨推薦,f,0421021,69,高雄市,高中(職)以下,N,N,143
高雄市楠梓區錦屏里,3,蔡甲庚,無黨籍及未經政黨推薦,m,0450526,66,高雄市,高中(職)以下,Y,Y,362
高雄市楠梓區玉屏里,1,洪千雅,無黨籍及未經政黨推薦,f,0600108,51,高雄市,大學,Y,Y,379
高雄市楠梓區玉屏里,2,吳清雲,無黨籍及未經政黨推薦,f,0381210,72,高雄市,大學,N,N,43
高雄市楠梓區玉屏里,3,蔡銘川,無黨籍及未經政黨推薦,m,0650625,46,高雄市,高中(職),N,N,87
高雄市楠梓區玉屏里,4,陳忠興,無黨籍及未經政黨推薦,m,0500406,61,高雄市,高中(職),N,N,275
高雄市楠梓區金田里,1,邱世宗,無黨籍及未經政黨推薦,m,0620725,49,高雄市,高中(職),Y,Y,430
高雄市楠梓區稔田里,1,梁家福,無黨籍及未經政黨推薦,m,0491220,61,高雄市,高中(職)以下,N,N,252
高雄市楠梓區稔田里,2,陳瑞輅,無黨籍及未經政黨推薦,m,0401019,71,高雄市,大學,Y,Y,366
高雄市楠梓區稔田里,3,黃淑華,無黨籍及未經政黨推薦,f,0570805,54,臺灣省,高中(職)以下,N,N,295
高雄市楠梓區稔田里,4,鄭瑞裕,時代力量,m,0680216,43,高雄市,大學,N,N,78
高雄市楠梓區瑞屏里,1,郭進和,無黨籍及未經政黨推薦,m,0490911,62,高雄市,專科,Y,Y,585
高雄市楠梓區翠屏里,1,吳永晨,無黨籍及未經政黨推薦,m,0770703,34,高雄市,碩士,N,Y,416
高雄市楠梓區翠屏里,2,陳文治,無黨籍及未經政黨推薦,m,0500330,61,臺灣省,碩士,Y,N,308
高雄市楠梓區宏南里,1,許經緯,無黨籍及未經政黨推薦,m,0690712,42,高雄市,碩士,N,N,126
高雄市楠梓區宏南里,2,張夢麒,無黨籍及未經政黨推薦,m,0300521,81,其他省市,大學,Y,Y,164
高雄市楠梓區宏南里,3,饒榮華,無黨籍及未經政黨推薦,m,0411004,70,高雄市,高中(職),N,N,119
高雄市楠梓區宏毅里,1,馮靖絨,無黨籍及未經政黨推薦,f,0610808,50,高雄市,專科,Y,Y,587
高雄市楠梓區宏榮里,1,陳宏榮,中國國民黨,m,0450216,66,高雄市,大學,Y,Y,563
高雄市楠梓區宏榮里,2,梁妗惠,無黨籍及未經政黨推薦,f,0431013,68,高雄市,高中(職),N,N,214
高雄市楠梓區廣昌里,1,吳正煌,無黨籍及未經政黨推薦,m,0500905,61,臺灣省,高中(職),N,N,59
高雄市楠梓區廣昌里,2,彭昌華,無黨籍及未經政黨推薦,m,0610611,50,高雄市,專科,N,N,355
高雄市楠梓區廣昌里,3,蔡文東,無黨籍及未經政黨推薦,m,0521029,59,高雄市,高中(職)以下,Y,Y,434
高雄市楠梓區久昌里,1,辜清桐,無黨籍及未經政黨推薦,m,0400102,71,臺灣省,高中(職)以下,Y,Y,255
高雄市楠梓區久昌里,2,賴秋蘭,無黨籍及未經政黨推薦,f,0471128,63,高雄市,高中(職),N,N,234
高雄市楠梓區久昌里,3,洪榮生,民主進步黨,m,0451222,65,臺灣省,專科,N,N,202
高雄市楠梓區大昌里,1,戴嘉育,中國國民黨,f,0611123,49,高雄市,大學,Y,Y,389
高雄市楠梓區福昌里,1,張育綺,無黨籍及未經政黨推薦,f,0630909,48,臺灣省,高中(職),Y,Y,623
高雄市楠梓區盛昌里,1,李再生,中國國民黨,m,0400607,71,臺南市,高中(職),Y,Y,276
高雄市楠梓區盛昌里,2,吳振義,無黨籍及未經政黨推薦,m,0681114,42,高雄市,碩士,N,N,159
高雄市楠梓區盛昌里,3,杜炎明,無黨籍及未經政黨推薦,m,0460717,65,高雄市,高中(職)以下,N,N,335
高雄市楠梓區泰昌里,1,藍蕭金葉,無黨籍及未經政黨推薦,f,0350511,76,高雄市,高中(職)以下,N,N,306
高雄市楠梓區泰昌里,2,鄭嘉平,無黨籍及未經政黨推薦,m,0400830,71,高雄市,高中(職),Y,Y,455
高雄市楠梓區興昌里,1,謝騏襄,無黨籍及未經政黨推薦,f,0540916,57,高雄市,高中(職),N,N,308
高雄市楠梓區興昌里,2,曾崇珈,無黨籍及未經政黨推薦,m,0780127,33,高雄市,大學,N,N,45
高雄市楠梓區興昌里,3,李秉澄,無黨籍及未經政黨推薦,m,0610428,50,高雄市,高中(職)以下,N,N,36
高雄市楠梓區興昌里,4,藍李九寳,中國國民黨,f,0460103,65,高雄市,高中(職)以下,Y,Y,264
高雄市楠梓區建昌里,1,曾讚義,中國國民黨,m,0460630,65,高雄市,高中(職),Y,Y,522
高雄市楠梓區宏昌里,1,馬興駿,無黨籍及未經政黨推薦,m,0550508,56,臺灣省,碩士,N,N,262
高雄市楠梓區宏昌里,2,劉秀桃,無黨籍及未經政黨推薦,f,0510413,60,臺南市,高中(職),Y,Y,352
高雄市楠梓區和昌里,1,陳素琴,無黨籍及未經政黨推薦,f,0470516,64,高雄市,高中(職)以下,N,N,287
高雄市楠梓區和昌里,2,周海玲,無黨籍及未經政黨推薦,f,0450817,66,高雄市,高中(職),Y,Y,295
高雄市楠梓區慶昌里,1,葉瓖瑩,無黨籍及未經政黨推薦,f,0500426,61,高雄市,高中(職),N,N,147
高雄市楠梓區慶昌里,2,陳玉梅,中國國民黨,f,0511130,59,臺南市,高中(職),Y,Y,391
高雄市楠梓區隆昌里,1,徐愛琳,無黨籍及未經政黨推薦,f,0390625,72,臺灣省,高中(職),N,Y,183
高雄市楠梓區隆昌里,2,吳育旺,無黨籍及未經政黨推薦,m,0490227,62,高雄市,專科,N,N,146
高雄市楠梓區隆昌里,3,方思儀,無黨籍及未經政黨推薦,f,0540207,57,高雄市,專科,N,N,69
高雄市楠梓區隆昌里,4,蔡淑貞,中國國民黨,f,0431118,67,高雄市,高中(職)以下,Y,N,209
高雄市楠梓區秀昌里,1,張明全,中國國民黨,m,0430301,68,高雄市,高中(職)以下,Y,Y,274
高雄市楠梓區秀昌里,2,陳源宏,無黨籍及未經政黨推薦,m,0720415,39,臺南市,大學,N,N,112
高雄市楠梓區秀昌里,3,王麗玉,無黨籍及未經政黨推薦,f,0450427,66,高雄市,高中(職)以下,N,N,193
高雄市楠梓區秀昌里,4,柯唐堯,無黨籍及未經政黨推薦,m,0640105,47,高雄市,專科,N,N,34
高雄市楠梓區裕昌里,1,高慧靜,無黨籍及未經政黨推薦,f,0750206,36,臺灣省,大學,N,N,175
高雄市楠梓區裕昌里,2,郭明勲,無黨籍及未經政黨推薦,m,0530117,58,高雄市,高中(職),Y,Y,311
高雄市楠梓區裕昌里,3,粘麗卿,無黨籍及未經政黨推薦,f,0390615,72,臺灣省,高中(職),N,N,168
高雄市楠梓區國昌里,1,王晟境,無黨籍及未經政黨推薦,m,0720627,39,高雄市,大學,Y,N,324
高雄市楠梓區國昌里,2,陳健成,無黨籍及未經政黨推薦,m,0540416,57,高雄市,高中(職),N,Y,321
高雄市楠梓區加昌里,1,劉秀英,無黨籍及未經政黨推薦,f,0480113,63,臺灣省,專科,Y,Y,396
高雄市楠梓區加昌里,2,蔡永政,無黨籍及未經政黨推薦,m,0470727,64,臺灣省,高中(職)以下,N,N,118
高雄市楠梓區仁昌里,1,王永坤,中國國民黨,m,0540320,57,高雄市,碩士,Y,Y,546
高雄市楠梓區藍田里,1,謝坤易,民主進步黨,m,0470306,64,高雄市,高中(職),Y,Y,352
高雄市楠梓區藍田里,2,黃武權,中國國民黨,m,0511025,60,臺南市,大學,N,N,237
高雄市楠梓區中興里,1,黃朝吉,無黨籍及未經政黨推薦,m,0590808,52,高雄市,高中(職),Y,Y,888
高雄市楠梓區中和里,1,楊亷政,無黨籍及未經政黨推薦,m,0560812,55,臺灣省,大學,N,N,405
高雄市楠梓區中和里,2,李東宇,無黨籍及未經政黨推薦,m,0810703,30,高雄市,大學,Y,Y,389
高雄市三民區鼎金里,1,高豐麟,無黨籍及未經政黨推薦,m,0450928,66,臺灣省,其他,Y,Y,557
高雄市三民區鼎盛里,1,謝有清,民主進步黨,m,0391206,71,高雄市,高中(職)以下,Y,Y,397
高雄市三民區鼎盛里,2,王緩,無黨籍及未經政黨推薦,f,0410806,70,臺南市,大學,N,N,299
高雄市三民區鼎強里,1,林國石,無黨籍及未經政黨推薦,m,0441008,67,高雄市,專科,Y,Y,392
高雄市三民區鼎強里,2,劉貴,無黨籍及未經政黨推薦,m,0520713,59,高雄市,高中(職)以下,N,N,208
高雄市三民區鼎力里,1,沈巽榮,無黨籍及未經政黨推薦,m,0400608,71,臺灣省,高中(職)以下,Y,Y,552
高雄市三民區鼎西里,1,姚素眞,民主進步黨,f,0540922,57,臺灣省,高中(職),Y,Y,561
高雄市三民區鼎中里,1,李水發,無黨籍及未經政黨推薦,m,0460215,65,高雄市,高中(職)以下,Y,Y,553
高雄市三民區鼎泰里,1,張吉雄,無黨籍及未經政黨推薦,m,0340717,77,臺灣省,專科,Y,Y,727
高雄市三民區本館里,1,簡明鎮,無黨籍及未經政黨推薦,m,0450522,66,臺灣省,高中(職),Y,Y,626
高雄市三民區本和里,1,陳文旗,無黨籍及未經政黨推薦,m,0550924,56,臺南市,專科,Y,Y,607
高雄市三民區本文里,1,郭和成,民主進步黨,m,0300106,81,高雄市,高中(職),Y,Y,291
高雄市三民區本文里,2,黃宗興,無黨籍及未經政黨推薦,m,0511026,60,高雄市,大學,N,N,141
高雄市三民區本武里,1,吳阿吉,民主進步黨,m,0400419,71,高雄市,高中(職)以下,Y,Y,193
高雄市三民區本武里,2,林輝桓,無黨籍及未經政黨推薦,m,0770121,34,高雄市,大學,N,N,65
高雄市三民區本武里,3,蔡天和,無黨籍及未經政黨推薦,m,0600718,51,高雄市,高中(職),N,N,108
高雄市三民區本元里,1,吳朝桂,民主進步黨,m,0500516,61,高雄市,高中(職),N,N,338
高雄市三民區本元里,2,沈建宏,無黨籍及未經政黨推薦,m,0580111,53,臺南市,高中(職),Y,Y,297
高雄市三民區本安里,1,林辛福,中國國民黨,m,0491105,61,高雄市,高中(職),Y,Y,238
高雄市三民區本安里,2,王金堂,民主進步黨,m,0380530,73,臺南市,大學,N,N,300
高雄市三民區本安里,3,劉邦柱,無黨籍及未經政黨推薦,m,0490110,62,高雄市,專科,N,N,178
高雄市三民區本安里,4,宋秋竹,無黨籍及未經政黨推薦,f,0601026,51,高雄市,高中(職),N,N,53
高雄市三民區本上里,1,詹鶴,無黨籍及未經政黨推薦,m,0440428,67,高雄市,碩士,Y,Y,496
高雄市三民區本上里,2,吳英富,無黨籍及未經政黨推薦,m,0420618,69,高雄市,高中(職),N,N,266
高雄市三民區本揚里,1,陳證閎,無黨籍及未經政黨推薦,m,0720108,39,高雄市,大學,N,Y,315
高雄市三民區本揚里,2,蘇永樹,無黨籍及未經政黨推薦,m,0420128,69,高雄市,高中(職)以下,Y,N,382
高雄市三民區寶獅里,1,林昆明,無黨籍及未經政黨推薦,m,0540412,57,臺南市,大學,Y,Y,543
高雄市三民區寶德里,1,盧錦樹,無黨籍及未經政黨推薦,m,0410202,70,臺灣省,高中(職),N,N,208
高雄市三民區寶德里,2,潘進派,民主進步黨,m,0450801,66,臺灣省,高中(職)以下,Y,Y,437
高雄市三民區寶泰里,1,劉嘉茵,無黨籍及未經政黨推薦,f,0650105,46,臺南市,大學,N,N,148
高雄市三民區寶泰里,2,邵美惠,無黨籍及未經政黨推薦,f,0541023,57,臺南市,高中(職)以下,N,N,162
高雄市三民區寶泰里,3,黃仲霖,民主進步黨,m,0531201,57,高雄市,高中(職),N,Y,311
高雄市三民區寶興里,1,許慶銘,無黨籍及未經政黨推薦,m,0390825,72,臺灣省,高中(職),Y,Y,425
高雄市三民區寶興里,2,廖學成,無黨籍及未經政黨推薦,m,0500303,61,高雄市,高中(職),N,N,170
高雄市三民區寶興里,3,張真榮,民主進步黨,m,0530710,58,高雄市,高中(職),N,N,261
高雄市三民區寶中里,1,任憲慶,中國國民黨,m,0580302,53,高雄市,高中(職),N,Y,399
高雄市三民區寶中里,2,劉碧月,民主進步黨,f,0401020,71,高雄市,高中(職)以下,Y,N,356
高雄市三民區寶華里,1,李清樺,無黨籍及未經政黨推薦,m,0681027,43,高雄市,大學,N,Y,633
高雄市三民區寶國里,1,盧鴻楠,無黨籍及未經政黨推薦,m,0380901,73,臺灣省,專科,Y,N,314
高雄市三民區寶國里,2,黃兆華,民主進步黨,f,0730527,38,高雄市,高中(職),N,Y,316
