地區,政黨,號次,得票數,得票率
臺南縣安定鄉,新黨,6,23,0.41%
臺南縣安定鄉,農民黨,7,35,0.63%
臺南縣安定鄉,民主進步黨,8,2944,52.96%
臺南縣安定鄉,公民黨,9,22,0.40%
臺南縣安定鄉,中國國民黨,10,1960,35.26%
臺南縣安定鄉,張亞中等150人聯盟,11,32,0.58%
臺南縣安定鄉,王廷興等20人聯盟,12,11,0.20%
臺南縣山上鄉,台灣團結聯盟,1,79,5.16%
臺南縣山上鄉,建國黨,2,7,0.46%
臺南縣山上鄉,中國民眾黨,3,11,0.72%
臺南縣山上鄉,無黨團結聯盟,4,11,0.72%
臺南縣山上鄉,親民黨,5,41,2.68%
臺南縣山上鄉,新黨,6,8,0.52%
臺南縣山上鄉,農民黨,7,7,0.46%
臺南縣山上鄉,民主進步黨,8,842,54.98%
臺南縣山上鄉,公民黨,9,3,0.20%
臺南縣山上鄉,中國國民黨,10,509,33.25%
臺南縣山上鄉,張亞中等150人聯盟,11,6,0.39%
臺南縣山上鄉,王廷興等20人聯盟,12,7,0.46%
臺南縣玉井鄉,台灣團結聯盟,1,172,4.28%
臺南縣玉井鄉,建國黨,2,10,0.25%
臺南縣玉井鄉,中國民眾黨,3,27,0.67%
臺南縣玉井鄉,無黨團結聯盟,4,33,0.82%
臺南縣玉井鄉,親民黨,5,82,2.04%
臺南縣玉井鄉,新黨,6,20,0.50%
臺南縣玉井鄉,農民黨,7,14,0.35%
臺南縣玉井鄉,民主進步黨,8,1310,32.56%
臺南縣玉井鄉,公民黨,9,17,0.42%
臺南縣玉井鄉,中國國民黨,10,2315,57.54%
臺南縣玉井鄉,張亞中等150人聯盟,11,20,0.50%
臺南縣玉井鄉,王廷興等20人聯盟,12,3,0.07%
臺南縣楠西鄉,台灣團結聯盟,1,92,4.96%
臺南縣楠西鄉,建國黨,2,4,0.22%
臺南縣楠西鄉,中國民眾黨,3,13,0.70%
臺南縣楠西鄉,無黨團結聯盟,4,10,0.54%
臺南縣楠西鄉,親民黨,5,74,3.99%
臺南縣楠西鄉,新黨,6,4,0.22%
臺南縣楠西鄉,農民黨,7,11,0.59%
臺南縣楠西鄉,民主進步黨,8,626,33.75%
臺南縣楠西鄉,公民黨,9,7,0.38%
臺南縣楠西鄉,中國國民黨,10,990,53.36%
臺南縣楠西鄉,張亞中等150人聯盟,11,11,0.59%
臺南縣楠西鄉,王廷興等20人聯盟,12,13,0.70%
臺南縣南化鄉,台灣團結聯盟,1,88,5.26%
臺南縣南化鄉,建國黨,2,12,0.72%
臺南縣南化鄉,中國民眾黨,3,13,0.78%
臺南縣南化鄉,無黨團結聯盟,4,7,0.42%
臺南縣南化鄉,親民黨,5,77,4.60%
臺南縣南化鄉,新黨,6,5,0.30%
臺南縣南化鄉,農民黨,7,16,0.96%
臺南縣南化鄉,民主進步黨,8,661,39.49%
臺南縣南化鄉,公民黨,9,6,0.36%
臺南縣南化鄉,中國國民黨,10,778,46.45%
臺南縣南化鄉,張亞中等150人聯盟,11,6,0.36%
臺南縣南化鄉,王廷興等20人聯盟,12,5,0.30%
臺南縣左鎮鄉,台灣團結聯盟,1,69,5.57%
臺南縣左鎮鄉,建國黨,2,3,0.24%
臺南縣左鎮鄉,中國民眾黨,3,13,1.05%
臺南縣左鎮鄉,無黨團結聯盟,4,9,0.73%
臺南縣左鎮鄉,親民黨,5,41,3.31%
臺南縣左鎮鄉,新黨,6,9,0.73%
臺南縣左鎮鄉,農民黨,7,12,0.97%
臺南縣左鎮鄉,民主進步黨,8,603,48.72%
臺南縣左鎮鄉,公民黨,9,6,0.48%
臺南縣左鎮鄉,中國國民黨,10,464,37.48%
臺南縣左鎮鄉,張亞中等150人聯盟,11,5,0.40%
臺南縣左鎮鄉,王廷興等20人聯盟,12,4,0.32%
臺南縣仁德鄉,台灣團結聯盟,1,691,5.35%
臺南縣仁德鄉,建國黨,2,26,0.20%
臺南縣仁德鄉,中國民眾黨,3,114,0.88%
臺南縣仁德鄉,無黨團結聯盟,4,158,1.22%
臺南縣仁德鄉,親民黨,5,572,4.43%
臺南縣仁德鄉,新黨,6,66,0.51%
臺南縣仁德鄉,農民黨,7,67,0.52%
臺南縣仁德鄉,民主進步黨,8,6827,52.83%
臺南縣仁德鄉,公民黨,9,40,0.31%
臺南縣仁德鄉,中國國民黨,10,4210,32.58%
臺南縣仁德鄉,張亞中等150人聯盟,11,130,1.01%
臺南縣仁德鄉,王廷興等20人聯盟,12,21,0.16%
臺南縣歸仁鄉,台灣團結聯盟,1,678,6.39%
臺南縣歸仁鄉,建國黨,2,31,0.29%
臺南縣歸仁鄉,中國民眾黨,3,76,0.72%
臺南縣歸仁鄉,無黨團結聯盟,4,35,0.33%
臺南縣歸仁鄉,親民黨,5,318,3.00%
臺南縣歸仁鄉,新黨,6,36,0.34%
臺南縣歸仁鄉,農民黨,7,59,0.56%
臺南縣歸仁鄉,民主進步黨,8,6318,59.55%
臺南縣歸仁鄉,公民黨,9,23,0.22%
臺南縣歸仁鄉,中國國民黨,10,2954,27.84%
臺南縣歸仁鄉,張亞中等150人聯盟,11,65,0.61%
臺南縣歸仁鄉,王廷興等20人聯盟,12,16,0.15%
臺南縣關廟鄉,台灣團結聯盟,1,387,6.27%
臺南縣關廟鄉,建國黨,2,16,0.26%
臺南縣關廟鄉,中國民眾黨,3,48,0.78%
臺南縣關廟鄉,無黨團結聯盟,4,19,0.31%
臺南縣關廟鄉,親民黨,5,144,2.33%
臺南縣關廟鄉,新黨,6,23,0.37%
臺南縣關廟鄉,農民黨,7,34,0.55%
臺南縣關廟鄉,民主進步黨,8,3626,58.73%
臺南縣關廟鄉,公民黨,9,16,0.26%
臺南縣關廟鄉,中國國民黨,10,1814,29.38%
臺南縣關廟鄉,張亞中等150人聯盟,11,36,0.58%
臺南縣關廟鄉,王廷興等20人聯盟,12,11,0.18%
臺南縣龍崎鄉,台灣團結聯盟,1,43,5.08%
臺南縣龍崎鄉,建國黨,2,1,0.12%
臺南縣龍崎鄉,中國民眾黨,3,9,1.06%
臺南縣龍崎鄉,無黨團結聯盟,4,6,0.71%
臺南縣龍崎鄉,親民黨,5,26,3.07%
臺南縣龍崎鄉,新黨,6,4,0.47%
臺南縣龍崎鄉,農民黨,7,3,0.35%
臺南縣龍崎鄉,民主進步黨,8,463,54.73%
臺南縣龍崎鄉,公民黨,9,2,0.24%
臺南縣龍崎鄉,中國國民黨,10,281,33.22%
臺南縣龍崎鄉,張亞中等150人聯盟,11,7,0.83%
臺南縣龍崎鄉,王廷興等20人聯盟,12,1,0.12%
臺南縣永康市,台灣團結聯盟,1,2219,6.59%
臺南縣永康市,建國黨,2,64,0.19%
臺南縣永康市,中國民眾黨,3,239,0.71%
臺南縣永康市,無黨團結聯盟,4,88,0.26%
臺南縣永康市,親民黨,5,1856,5.51%
臺南縣永康市,新黨,6,149,0.44%
臺南縣永康市,農民黨,7,97,0.29%
臺南縣永康市,民主進步黨,8,15917,47.27%
臺南縣永康市,公民黨,9,100,0.30%
臺南縣永康市,中國國民黨,10,12551,37.27%
臺南縣永康市,張亞中等150人聯盟,11,335,0.99%
臺南縣永康市,王廷興等20人聯盟,12,59,0.18%
高雄縣鳳山市,台灣團結聯盟,1,4691,7.55%
高雄縣鳳山市,建國黨,2,146,0.24%
高雄縣鳳山市,中國民眾黨,3,581,0.94%
高雄縣鳳山市,無黨團結聯盟,4,181,0.29%
高雄縣鳳山市,親民黨,5,3996,6.43%
高雄縣鳳山市,新黨,6,304,0.49%
高雄縣鳳山市,農民黨,7,150,0.24%
高雄縣鳳山市,民主進步黨,8,27984,45.05%
高雄縣鳳山市,公民黨,9,105,0.17%
高雄縣鳳山市,中國國民黨,10,23041,37.10%
高雄縣鳳山市,張亞中等150人聯盟,11,842,1.36%
高雄縣鳳山市,王廷興等20人聯盟,12,88,0.14%
高雄縣林園鄉,台灣團結聯盟,1,1649,14.38%
高雄縣林園鄉,建國黨,2,33,0.29%
高雄縣林園鄉,中國民眾黨,3,101,0.88%
高雄縣林園鄉,無黨團結聯盟,4,31,0.27%
高雄縣林園鄉,親民黨,5,370,3.23%
高雄縣林園鄉,新黨,6,39,0.34%
高雄縣林園鄉,農民黨,7,46,0.40%
高雄縣林園鄉,民主進步黨,8,5417,47.25%
高雄縣林園鄉,公民黨,9,38,0.33%
高雄縣林園鄉,中國國民黨,10,3657,31.90%
高雄縣林園鄉,張亞中等150人聯盟,11,69,0.60%
高雄縣林園鄉,王廷興等20人聯盟,12,15,0.13%
高雄縣大寮鄉,台灣團結聯盟,1,1539,7.51%
高雄縣大寮鄉,建國黨,2,64,0.31%
高雄縣大寮鄉,中國民眾黨,3,182,0.89%
高雄縣大寮鄉,無黨團結聯盟,4,61,0.30%
高雄縣大寮鄉,親民黨,5,1136,5.54%
高雄縣大寮鄉,新黨,6,90,0.44%
高雄縣大寮鄉,農民黨,7,73,0.36%
高雄縣大寮鄉,民主進步黨,8,9946,48.54%
高雄縣大寮鄉,公民黨,9,47,0.23%
高雄縣大寮鄉,中國國民黨,10,7147,34.89%
高雄縣大寮鄉,張亞中等150人聯盟,11,172,0.84%
高雄縣大寮鄉,王廷興等20人聯盟,12,30,0.15%
高雄縣大樹鄉,台灣團結聯盟,1,689,7.64%
高雄縣大樹鄉,建國黨,2,35,0.39%
高雄縣大樹鄉,中國民眾黨,3,66,0.73%
高雄縣大樹鄉,無黨團結聯盟,4,25,0.28%
高雄縣大樹鄉,親民黨,5,265,2.94%
高雄縣大樹鄉,新黨,6,26,0.29%
高雄縣大樹鄉,農民黨,7,53,0.59%
高雄縣大樹鄉,民主進步黨,8,5112,56.71%
高雄縣大樹鄉,公民黨,9,54,0.60%
高雄縣大樹鄉,中國國民黨,10,2634,29.22%
高雄縣大樹鄉,張亞中等150人聯盟,11,45,0.50%
高雄縣大樹鄉,王廷興等20人聯盟,12,10,0.11%
高雄縣大社鄉,台灣團結聯盟,1,475,7.89%
高雄縣大社鄉,建國黨,2,17,0.28%
高雄縣大社鄉,中國民眾黨,3,56,0.93%
高雄縣大社鄉,無黨團結聯盟,4,15,0.25%
高雄縣大社鄉,親民黨,5,241,4.00%
高雄縣大社鄉,新黨,6,28,0.47%
高雄縣大社鄉,農民黨,7,34,0.56%
高雄縣大社鄉,民主進步黨,8,3600,59.83%
高雄縣大社鄉,公民黨,9,20,0.33%
高雄縣大社鄉,中國國民黨,10,1476,24.53%
高雄縣大社鄉,張亞中等150人聯盟,11,42,0.70%
高雄縣大社鄉,王廷興等20人聯盟,12,14,0.23%
高雄縣仁武鄉,台灣團結聯盟,1,924,8.69%
高雄縣仁武鄉,建國黨,2,26,0.24%
高雄縣仁武鄉,中國民眾黨,3,106,1.00%
高雄縣仁武鄉,無黨團結聯盟,4,21,0.20%
高雄縣仁武鄉,親民黨,5,381,3.58%
高雄縣仁武鄉,新黨,6,34,0.32%
高雄縣仁武鄉,農民黨,7,39,0.37%
高雄縣仁武鄉,民主進步黨,8,6247,58.75%
高雄縣仁武鄉,公民黨,9,41,0.39%
高雄縣仁武鄉,中國國民黨,10,2711,25.50%
高雄縣仁武鄉,張亞中等150人聯盟,11,94,0.88%
高雄縣仁武鄉,王廷興等20人聯盟,12,9,0.08%
高雄縣鳥松鄉,台灣團結聯盟,1,791,10.03%
高雄縣鳥松鄉,建國黨,2,25,0.32%
高雄縣鳥松鄉,中國民眾黨,3,66,0.84%
高雄縣鳥松鄉,無黨團結聯盟,4,21,0.27%
高雄縣鳥松鄉,親民黨,5,321,4.07%
高雄縣鳥松鄉,新黨,6,54,0.68%
高雄縣鳥松鄉,農民黨,7,27,0.34%
高雄縣鳥松鄉,民主進步黨,8,3898,49.39%
高雄縣鳥松鄉,公民黨,9,35,0.44%
高雄縣鳥松鄉,中國國民黨,10,2519,31.93%
高雄縣鳥松鄉,張亞中等150人聯盟,11,115,1.46%
高雄縣鳥松鄉,王廷興等20人聯盟,12,18,0.23%
高雄縣岡山鎮,台灣團結聯盟,1,1044,5.43%
高雄縣岡山鎮,建國黨,2,54,0.28%
高雄縣岡山鎮,中國民眾黨,3,166,0.86%
高雄縣岡山鎮,無黨團結聯盟,4,40,0.21%
高雄縣岡山鎮,親民黨,5,1239,6.45%
高雄縣岡山鎮,新黨,6,126,0.66%
高雄縣岡山鎮,農民黨,7,53,0.28%
高雄縣岡山鎮,民主進步黨,8,8701,45.29%
高雄縣岡山鎮,公民黨,9,45,0.23%
高雄縣岡山鎮,中國國民黨,10,7450,38.78%
高雄縣岡山鎮,張亞中等150人聯盟,11,268,1.39%
高雄縣岡山鎮,王廷興等20人聯盟,12,26,0.14%
高雄縣橋頭鄉,台灣團結聯盟,1,643,7.55%
高雄縣橋頭鄉,建國黨,2,25,0.29%
高雄縣橋頭鄉,中國民眾黨,3,67,0.79%
高雄縣橋頭鄉,無黨團結聯盟,4,31,0.36%
高雄縣橋頭鄉,親民黨,5,259,3.04%
高雄縣橋頭鄉,新黨,6,35,0.41%
高雄縣橋頭鄉,農民黨,7,34,0.40%
高雄縣橋頭鄉,民主進步黨,8,5193,60.98%
高雄縣橋頭鄉,公民黨,9,25,0.29%
高雄縣橋頭鄉,中國國民黨,10,2130,25.01%
高雄縣橋頭鄉,張亞中等150人聯盟,11,67,0.79%
高雄縣橋頭鄉,王廷興等20人聯盟,12,8,0.09%
高雄縣燕巢鄉,台灣團結聯盟,1,348,5.69%
高雄縣燕巢鄉,建國黨,2,20,0.33%
高雄縣燕巢鄉,中國民眾黨,3,64,1.05%
高雄縣燕巢鄉,無黨團結聯盟,4,21,0.34%
高雄縣燕巢鄉,親民黨,5,208,3.40%
高雄縣燕巢鄉,新黨,6,24,0.39%
高雄縣燕巢鄉,農民黨,7,34,0.56%
高雄縣燕巢鄉,民主進步黨,8,2938,48.02%
高雄縣燕巢鄉,公民黨,9,22,0.36%
高雄縣燕巢鄉,中國國民黨,10,2397,39.19%
高雄縣燕巢鄉,張亞中等150人聯盟,11,33,0.54%
高雄縣燕巢鄉,王廷興等20人聯盟,12,8,0.13%
高雄縣田寮鄉,台灣團結聯盟,1,73,4.04%
高雄縣田寮鄉,建國黨,2,8,0.44%
高雄縣田寮鄉,中國民眾黨,3,17,0.94%
高雄縣田寮鄉,無黨團結聯盟,4,3,0.17%
高雄縣田寮鄉,親民黨,5,95,5.25%
高雄縣田寮鄉,新黨,6,4,0.22%
高雄縣田寮鄉,農民黨,7,20,1.11%
高雄縣田寮鄉,民主進步黨,8,1077,59.57%
高雄縣田寮鄉,公民黨,9,6,0.33%
高雄縣田寮鄉,中國國民黨,10,498,27.54%
高雄縣田寮鄉,張亞中等150人聯盟,11,5,0.28%
高雄縣田寮鄉,王廷興等20人聯盟,12,2,0.11%
高雄縣阿蓮鄉,台灣團結聯盟,1,351,7.83%
高雄縣阿蓮鄉,建國黨,2,22,0.49%
高雄縣阿蓮鄉,中國民眾黨,3,46,1.03%
高雄縣阿蓮鄉,無黨團結聯盟,4,17,0.38%
高雄縣阿蓮鄉,親民黨,5,121,2.70%
高雄縣阿蓮鄉,新黨,6,16,0.36%
高雄縣阿蓮鄉,農民黨,7,49,1.09%
高雄縣阿蓮鄉,民主進步黨,8,2537,56.61%
高雄縣阿蓮鄉,公民黨,9,15,0.33%
高雄縣阿蓮鄉,中國國民黨,10,1264,28.20%
高雄縣阿蓮鄉,張亞中等150人聯盟,11,40,0.89%
高雄縣阿蓮鄉,王廷興等20人聯盟,12,4,0.09%
高雄縣路竹鄉,台灣團結聯盟,1,595,6.81%
高雄縣路竹鄉,建國黨,2,27,0.31%
高雄縣路竹鄉,中國民眾黨,3,84,0.96%
高雄縣路竹鄉,無黨團結聯盟,4,30,0.34%
高雄縣路竹鄉,親民黨,5,260,2.97%
高雄縣路竹鄉,新黨,6,31,0.35%
高雄縣路竹鄉,農民黨,7,60,0.69%
高雄縣路竹鄉,民主進步黨,8,4349,49.75%
高雄縣路竹鄉,公民黨,9,21,0.24%
高雄縣路竹鄉,中國國民黨,10,3205,36.67%
高雄縣路竹鄉,張亞中等150人聯盟,11,67,0.77%
高雄縣路竹鄉,王廷興等20人聯盟,12,12,0.14%
高雄縣湖內鄉,台灣團結聯盟,1,287,6.15%
高雄縣湖內鄉,建國黨,2,13,0.28%
高雄縣湖內鄉,中國民眾黨,3,42,0.90%
高雄縣湖內鄉,無黨團結聯盟,4,17,0.36%
高雄縣湖內鄉,親民黨,5,123,2.64%
高雄縣湖內鄉,新黨,6,14,0.30%
高雄縣湖內鄉,農民黨,7,21,0.45%
高雄縣湖內鄉,民主進步黨,8,2696,57.79%
高雄縣湖內鄉,公民黨,9,12,0.26%
高雄縣湖內鄉,中國國民黨,10,1404,30.10%
高雄縣湖內鄉,張亞中等150人聯盟,11,33,0.71%
高雄縣湖內鄉,王廷興等20人聯盟,12,3,0.06%
高雄縣茄萣鄉,台灣團結聯盟,1,377,7.99%
高雄縣茄萣鄉,建國黨,2,31,0.66%
高雄縣茄萣鄉,中國民眾黨,3,32,0.68%
高雄縣茄萣鄉,無黨團結聯盟,4,9,0.19%
高雄縣茄萣鄉,親民黨,5,198,4.19%
高雄縣茄萣鄉,新黨,6,15,0.32%
高雄縣茄萣鄉,農民黨,7,13,0.28%
高雄縣茄萣鄉,民主進步黨,8,2595,54.96%
高雄縣茄萣鄉,公民黨,9,15,0.32%
高雄縣茄萣鄉,中國國民黨,10,1404,29.75%
高雄縣茄萣鄉,張亞中等150人聯盟,11,23,0.49%
高雄縣茄萣鄉,王廷興等20人聯盟,12,8,0.17%
高雄縣永安鄉,台灣團結聯盟,1,162,6.85%
高雄縣永安鄉,建國黨,2,17,0.72%
高雄縣永安鄉,中國民眾黨,3,21,0.89%
高雄縣永安鄉,無黨團結聯盟,4,3,0.13%
高雄縣永安鄉,親民黨,5,51,2.16%
高雄縣永安鄉,新黨,6,6,0.25%
高雄縣永安鄉,農民黨,7,9,0.38%
高雄縣永安鄉,民主進步黨,8,1087,45.95%
高雄縣永安鄉,公民黨,9,4,0.17%
高雄縣永安鄉,中國國民黨,10,990,41.86%
高雄縣永安鄉,張亞中等150人聯盟,11,11,0.47%
高雄縣永安鄉,王廷興等20人聯盟,12,4,0.17%
高雄縣彌陀鄉,台灣團結聯盟,1,221,6.11%
高雄縣彌陀鄉,建國黨,2,12,0.33%
高雄縣彌陀鄉,中國民眾黨,3,27,0.75%
高雄縣彌陀鄉,無黨團結聯盟,4,7,0.19%
高雄縣彌陀鄉,親民黨,5,161,4.45%
高雄縣彌陀鄉,新黨,6,12,0.33%
高雄縣彌陀鄉,農民黨,7,23,0.64%
高雄縣彌陀鄉,民主進步黨,8,1795,49.67%
高雄縣彌陀鄉,公民黨,9,16,0.44%
高雄縣彌陀鄉,中國國民黨,10,1314,36.35%
高雄縣彌陀鄉,張亞中等150人聯盟,11,16,0.44%
高雄縣彌陀鄉,王廷興等20人聯盟,12,11,0.30%
高雄縣梓官鄉,台灣團結聯盟,1,515,7.36%
高雄縣梓官鄉,建國黨,2,21,0.30%
高雄縣梓官鄉,中國民眾黨,3,67,0.96%
高雄縣梓官鄉,無黨團結聯盟,4,8,0.11%
高雄縣梓官鄉,親民黨,5,231,3.30%
高雄縣梓官鄉,新黨,6,27,0.39%
高雄縣梓官鄉,農民黨,7,22,0.31%
高雄縣梓官鄉,民主進步黨,8,4177,59.70%
高雄縣梓官鄉,公民黨,9,19,0.27%
高雄縣梓官鄉,中國國民黨,10,1859,26.57%
高雄縣梓官鄉,張亞中等150人聯盟,11,42,0.60%
高雄縣梓官鄉,王廷興等20人聯盟,12,9,0.13%
高雄縣旗山鎮,台灣團結聯盟,1,692,8.85%
高雄縣旗山鎮,建國黨,2,28,0.36%
高雄縣旗山鎮,中國民眾黨,3,69,0.88%
高雄縣旗山鎮,無黨團結聯盟,4,56,0.72%
高雄縣旗山鎮,親民黨,5,496,6.34%
高雄縣旗山鎮,新黨,6,29,0.37%
高雄縣旗山鎮,農民黨,7,52,0.67%
高雄縣旗山鎮,民主進步黨,8,3988,51.01%
高雄縣旗山鎮,公民黨,9,26,0.33%
高雄縣旗山鎮,中國國民黨,10,2325,29.74%
高雄縣旗山鎮,張亞中等150人聯盟,11,47,0.60%
高雄縣旗山鎮,王廷興等20人聯盟,12,10,0.13%
高雄縣美濃鎮,台灣團結聯盟,1,430,5.34%
高雄縣美濃鎮,建國黨,2,140,1.74%
高雄縣美濃鎮,中國民眾黨,3,77,0.96%
高雄縣美濃鎮,無黨團結聯盟,4,63,0.78%
高雄縣美濃鎮,親民黨,5,363,4.50%
高雄縣美濃鎮,新黨,6,20,0.25%
高雄縣美濃鎮,農民黨,7,90,1.12%
高雄縣美濃鎮,民主進步黨,8,4409,54.70%
高雄縣美濃鎮,公民黨,9,13,0.16%
高雄縣美濃鎮,中國國民黨,10,2379,29.52%
高雄縣美濃鎮,張亞中等150人聯盟,11,37,0.46%
高雄縣美濃鎮,王廷興等20人聯盟,12,38,0.47%
高雄縣六龜鄉,台灣團結聯盟,1,151,5.79%
高雄縣六龜鄉,建國黨,2,26,1.00%
高雄縣六龜鄉,中國民眾黨,3,33,1.27%
高雄縣六龜鄉,無黨團結聯盟,4,15,0.58%
高雄縣六龜鄉,親民黨,5,108,4.14%
高雄縣六龜鄉,新黨,6,11,0.42%
高雄縣六龜鄉,農民黨,7,42,1.61%
高雄縣六龜鄉,民主進步黨,8,1307,50.10%
高雄縣六龜鄉,公民黨,9,14,0.54%
高雄縣六龜鄉,中國國民黨,10,878,33.67%
高雄縣六龜鄉,張亞中等150人聯盟,11,19,0.73%
高雄縣六龜鄉,王廷興等20人聯盟,12,4,0.15%
高雄縣甲仙鄉,台灣團結聯盟,1,31,2.08%
高雄縣甲仙鄉,建國黨,2,7,0.47%
高雄縣甲仙鄉,中國民眾黨,3,18,1.21%
高雄縣甲仙鄉,無黨團結聯盟,4,4,0.27%
高雄縣甲仙鄉,親民黨,5,59,3.97%
高雄縣甲仙鄉,新黨,6,6,0.40%
高雄縣甲仙鄉,農民黨,7,13,0.87%
高雄縣甲仙鄉,民主進步黨,8,678,45.56%
高雄縣甲仙鄉,公民黨,9,8,0.54%
高雄縣甲仙鄉,中國國民黨,10,655,44.02%
高雄縣甲仙鄉,張亞中等150人聯盟,11,8,0.54%
高雄縣甲仙鄉,王廷興等20人聯盟,12,1,0.07%
高雄縣杉林鄉,台灣團結聯盟,1,68,3.28%
高雄縣杉林鄉,建國黨,2,11,0.53%
高雄縣杉林鄉,中國民眾黨,3,21,1.01%
高雄縣杉林鄉,無黨團結聯盟,4,6,0.29%
高雄縣杉林鄉,親民黨,5,130,6.27%
高雄縣杉林鄉,新黨,6,4,0.19%
高雄縣杉林鄉,農民黨,7,17,0.82%
高雄縣杉林鄉,民主進步黨,8,971,46.82%
高雄縣杉林鄉,公民黨,9,12,0.58%
高雄縣杉林鄉,中國國民黨,10,825,39.78%
高雄縣杉林鄉,張亞中等150人聯盟,11,5,0.24%
高雄縣杉林鄉,王廷興等20人聯盟,12,4,0.19%
高雄縣內門鄉,台灣團結聯盟,1,116,4.30%
高雄縣內門鄉,建國黨,2,5,0.19%
高雄縣內門鄉,中國民眾黨,3,20,0.74%
高雄縣內門鄉,無黨團結聯盟,4,14,0.52%
高雄縣內門鄉,親民黨,5,136,5.04%
高雄縣內門鄉,新黨,6,9,0.33%
高雄縣內門鄉,農民黨,7,30,1.11%
高雄縣內門鄉,民主進步黨,8,1322,48.98%
高雄縣內門鄉,公民黨,9,13,0.48%
高雄縣內門鄉,中國國民黨,10,1026,38.01%
高雄縣內門鄉,張亞中等150人聯盟,11,7,0.26%
高雄縣內門鄉,王廷興等20人聯盟,12,1,0.04%
高雄縣茂林鄉,台灣團結聯盟,1,3,0.85%
高雄縣茂林鄉,建國黨,2,4,1.13%
高雄縣茂林鄉,中國民眾黨,3,5,1.41%
高雄縣茂林鄉,無黨團結聯盟,4,1,0.28%
高雄縣茂林鄉,親民黨,5,22,6.20%
高雄縣茂林鄉,新黨,6,0,0.00%
高雄縣茂林鄉,農民黨,7,1,0.28%
高雄縣茂林鄉,民主進步黨,8,20,5.63%
高雄縣茂林鄉,公民黨,9,1,0.28%
高雄縣茂林鄉,中國國民黨,10,291,81.97%
高雄縣茂林鄉,張亞中等150人聯盟,11,5,1.41%
高雄縣茂林鄉,王廷興等20人聯盟,12,2,0.56%
高雄縣桃源鄉,台灣團結聯盟,1,5,0.79%
高雄縣桃源鄉,建國黨,2,3,0.47%
高雄縣桃源鄉,中國民眾黨,3,12,1.89%
高雄縣桃源鄉,無黨團結聯盟,4,3,0.47%
高雄縣桃源鄉,親民黨,5,64,10.08%
高雄縣桃源鄉,新黨,6,4,0.63%
高雄縣桃源鄉,農民黨,7,7,1.10%
高雄縣桃源鄉,民主進步黨,8,42,6.61%
高雄縣桃源鄉,公民黨,9,0,0.00%
高雄縣桃源鄉,中國國民黨,10,488,76.86%
高雄縣桃源鄉,張亞中等150人聯盟,11,6,0.94%
高雄縣桃源鄉,王廷興等20人聯盟,12,1,0.16%
高雄縣三民鄉,台灣團結聯盟,1,3,0.84%
高雄縣三民鄉,建國黨,2,0,0.00%
高雄縣三民鄉,中國民眾黨,3,2,0.56%
高雄縣三民鄉,無黨團結聯盟,4,2,0.56%
高雄縣三民鄉,親民黨,5,21,5.85%
高雄縣三民鄉,新黨,6,0,0.00%
高雄縣三民鄉,農民黨,7,0,0.00%
高雄縣三民鄉,民主進步黨,8,26,7.24%
高雄縣三民鄉,公民黨,9,1,0.28%
高雄縣三民鄉,中國國民黨,10,302,84.11%
高雄縣三民鄉,張亞中等150人聯盟,11,2,0.56%
高雄縣三民鄉,王廷興等20人聯盟,12,0,0.00%
屏東縣屏東市,台灣團結聯盟,1,3209,7.58%
屏東縣屏東市,建國黨,2,61,0.14%
屏東縣屏東市,中國民眾黨,3,307,0.73%
屏東縣屏東市,無黨團結聯盟,4,806,1.90%
屏東縣屏東市,親民黨,5,2062,4.87%
屏東縣屏東市,新黨,6,193,0.46%
屏東縣屏東市,農民黨,7,104,0.25%
屏東縣屏東市,民主進步黨,8,17857,42.17%
屏東縣屏東市,公民黨,9,76,0.18%
屏東縣屏東市,中國國民黨,10,17083,40.35%
屏東縣屏東市,張亞中等150人聯盟,11,543,1.28%
屏東縣屏東市,王廷興等20人聯盟,12,40,0.09%
屏東縣潮州鎮,台灣團結聯盟,1,882,8.53%
屏東縣潮州鎮,建國黨,2,26,0.25%
屏東縣潮州鎮,中國民眾黨,3,64,0.62%
屏東縣潮州鎮,無黨團結聯盟,4,172,1.66%
屏東縣潮州鎮,親民黨,5,349,3.37%
屏東縣潮州鎮,新黨,6,28,0.27%
屏東縣潮州鎮,農民黨,7,36,0.35%
屏東縣潮州鎮,民主進步黨,8,5283,51.07%
屏東縣潮州鎮,公民黨,9,31,0.30%
屏東縣潮州鎮,中國國民黨,10,3388,32.75%
屏東縣潮州鎮,張亞中等150人聯盟,11,73,0.71%
屏東縣潮州鎮,王廷興等20人聯盟,12,12,0.12%
屏東縣東港鎮,台灣團結聯盟,1,674,9.07%
屏東縣東港鎮,建國黨,2,24,0.32%
屏東縣東港鎮,中國民眾黨,3,44,0.59%
屏東縣東港鎮,無黨團結聯盟,4,92,1.24%
屏東縣東港鎮,親民黨,5,184,2.48%
屏東縣東港鎮,新黨,6,13,0.17%
屏東縣東港鎮,農民黨,7,26,0.35%
屏東縣東港鎮,民主進步黨,8,4058,54.64%
屏東縣東港鎮,公民黨,9,15,0.20%
屏東縣東港鎮,中國國民黨,10,2227,29.98%
屏東縣東港鎮,張亞中等150人聯盟,11,62,0.83%
屏東縣東港鎮,王廷興等20人聯盟,12,10,0.13%
屏東縣恆春鎮,台灣團結聯盟,1,180,4.99%
屏東縣恆春鎮,建國黨,2,5,0.14%
